Protocol,Flow Duration,Total Fwd Packets,Total Backward Packets,Fwd Packets Length Total,Bwd Packets Length Total,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Avg Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init Fwd Win Bytes,Init Bwd Win Bytes,Fwd Act Data Packets,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
17,455037.1170043945,14,0,868,0,62,62,62.0,0.0,0,0,0,0,1907.5366987955344,30.76672094831507,35002.855154184195,32620.93426319271,129347.0859527588,205.99365234375,455037.1170043945,35002.855154184195,32620.93426319271,129347.0859527588,205.99365234375,0,0,0,0,0,0,0,0,0,280,0,30.76672094831507,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,14,868,0,0,0,0,0,0,455037.1170043945,0.0,455037.1170043945,455037.1170043945,0,0,0,0
17,457105.1597595215,10,0,730,0,73,73,73.0,0.0,0,0,0,0,1597.0066940046045,21.876804027460334,50789.46219550239,56142.427894918175,167685.98556518555,3532.886505126953,457105.1597595215,50789.46219550239,56142.427894918175,167685.98556518555,3532.886505126953,0,0,0,0,0,0,0,0,0,200,0,21.876804027460334,0.0,73,73,73.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,73.0,73.0,0,0,0,0,0,0,0,10,730,0,0,0,0,0,0,457105.1597595215,0.0,457105.1597595215,457105.1597595215,0,0,0,0
17,399656.0573577881,4,0,248,0,62,62,62.0,0.0,0,0,0,0,620.533569889022,10.008605965951968,133218.68578592935,39708.41262298769,187558.8893890381,93780.9944152832,399656.0573577881,133218.68578592935,39708.41262298769,187558.8893890381,93780.9944152832,0,0,0,0,0,0,0,0,0,80,0,10.008605965951968,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,4,248,0,0,0,0,0,0,399656.0573577881,0.0,399656.0573577881,399656.0573577881,0,0,0,0
17,388544.0826416016,8,0,496,0,62,62,62.0,0.0,0,0,0,0,1276.5604268834466,20.58968430457172,55506.29752022879,57450.67851297913,153030.1570892334,3518.104553222656,388544.0826416016,55506.29752022879,57450.67851297913,153030.1570892334,3518.104553222656,0,0,0,0,0,0,0,0,0,160,0,20.58968430457172,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,8,496,0,0,0,0,0,0,388544.0826416016,0.0,388544.0826416016,388544.0826416016,0,0,0,0
17,342019.79637146,4,0,248,0,62,62,62.0,0.0,0,0,0,0,725.1042268052017,11.695229464600027,114006.59879048663,98389.12578284554,251553.77388000488,27033.80584716797,342019.79637146,114006.59879048663,98389.12578284554,251553.77388000488,27033.80584716797,0,0,0,0,0,0,0,0,0,80,0,11.695229464600027,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,4,248,0,0,0,0,0,0,342019.79637146,0.0,342019.79637146,342019.79637146,0,0,0,0
17,0.0,1,0,62,0,62,62,62.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,1,62,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
17,0.0,1,0,62,0,62,62,62.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,1,62,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
17,0.0,1,0,1466,0,1466,1466,1466.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,1466,1466,1466.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1466.0,1466.0,0,0,0,0,0,0,0,1,1466,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
17,148788.9289855957,12,0,17592,0,1466,1466,1466.0,0.0,0,0,0,0,118234.60334003136,80.65116189633788,13526.266271417791,16590.88716561875,59751.98745727539,1012.0868682861328,148788.9289855957,13526.266271417791,16590.88716561875,59751.98745727539,1012.0868682861328,0,0,0,0,0,0,0,0,0,240,0,80.65116189633788,0.0,1466,1466,1466.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1466.0,1466.0,0,0,0,0,0,0,0,12,17592,0,0,0,0,0,0,148788.9289855957,0.0,148788.9289855957,148788.9289855957,0,0,0,0
17,0.0,1,0,62,0,62,62,62.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,1,62,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
17,0.0,1,0,62,0,62,62,62.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,1,62,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
17,390554.1896820069,3,0,186,0,62,62,62.0,0.0,0,0,0,0,476.24633127465125,7.681392439913729,195277.09484100345,96134.06658172607,291411.1614227295,99143.02825927734,390554.1896820069,195277.09484100345,96134.06658172607,291411.1614227295,99143.02825927734,0,0,0,0,0,0,0,0,0,60,0,7.681392439913729,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,3,186,0,0,0,0,0,0,390554.1896820069,0.0,390554.1896820069,390554.1896820069,0,0,0,0
17,393441.20025634766,2,0,124,0,62,62,62.0,0.0,0,0,0,0,315.1678063182185,5.083351714809976,393441.20025634766,0.0,393441.20025634766,393441.20025634766,393441.20025634766,393441.20025634766,0.0,393441.20025634766,393441.20025634766,0,0,0,0,0,0,0,0,0,40,0,5.083351714809976,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,2,124,0,0,0,0,0,0,393441.20025634766,0.0,393441.20025634766,393441.20025634766,0,0,0,0
17,0.0,1,0,62,0,62,62,62.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,1,62,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
17,353109.83657836914,2,0,124,0,62,62,62.0,0.0,0,0,0,0,351.1655217582121,5.663960028358259,353109.83657836914,0.0,353109.83657836914,353109.83657836914,353109.83657836914,353109.83657836914,0.0,353109.83657836914,353109.83657836914,0,0,0,0,0,0,0,0,0,40,0,5.663960028358259,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,2,124,0,0,0,0,0,0,353109.83657836914,0.0,353109.83657836914,353109.83657836914,0,0,0,0
17,0.0,1,0,62,0,62,62,62.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,1,62,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
17,3473.043441772461,2,0,124,0,62,62,62.0,0.0,0,0,0,0,35703.555708107364,575.8638017436672,3473.043441772461,0.0,3473.043441772461,3473.043441772461,3473.043441772461,3473.043441772461,0.0,3473.043441772461,3473.043441772461,0,0,0,0,0,0,0,0,0,40,0,575.8638017436672,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,2,124,0,0,0,0,0,0,3473.043441772461,0.0,3473.043441772461,3473.043441772461,0,0,0,0
17,124245.88203430176,4,0,5864,0,1466,1466,1466.0,0.0,0,0,0,0,47196.735247781246,32.19422595346606,41415.29401143392,14767.951539718024,60899.01924133301,25159.835815429688,124245.88203430176,41415.29401143392,14767.951539718024,60899.01924133301,25159.835815429688,0,0,0,0,0,0,0,0,0,80,0,32.19422595346606,0.0,1466,1466,1466.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1466.0,1466.0,0,0,0,0,0,0,0,4,5864,0,0,0,0,0,0,124245.88203430176,0.0,124245.88203430176,124245.88203430176,0,0,0,0
17,275569.20051574707,3,0,186,0,62,62,62.0,0.0,0,0,0,0,674.9665770045708,10.886557693622107,137784.60025787354,96331.47716522215,234116.0774230957,41453.12309265137,275569.20051574707,137784.60025787354,96331.47716522215,234116.0774230957,41453.12309265137,0,0,0,0,0,0,0,0,0,60,0,10.886557693622107,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,3,186,0,0,0,0,0,0,275569.20051574707,0.0,275569.20051574707,275569.20051574707,0,0,0,0
17,351876.97410583496,28,0,1736,0,62,62,62.0,0.0,0,0,0,0,4933.542481463589,79.57326583005788,13032.480522438333,17916.425386687115,77593.08815002441,32.18650817871094,351876.97410583496,13032.480522438333,17916.425386687115,77593.08815002441,32.18650817871094,0,0,0,0,0,0,0,0,0,560,0,79.57326583005788,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,28,1736,0,0,0,0,0,0,351876.97410583496,0.0,351876.97410583496,351876.97410583496,0,0,0,0
17,0.0,1,0,62,0,62,62,62.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,1,62,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
17,0.0,1,0,135,0,135,135,135.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,135,135,135.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,135.0,135.0,0,0,0,0,0,0,0,1,135,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
17,297410.9649658203,4,0,248,0,62,62,62.0,0.0,0,0,0,0,833.8630017507968,13.44940325404511,99136.98832194012,103120.02639274986,242092.13256835935,2689.838409423828,297410.9649658203,99136.98832194012,103120.02639274986,242092.13256835935,2689.838409423828,0,0,0,0,0,0,0,0,0,80,0,13.44940325404511,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,4,248,0,0,0,0,0,0,297410.9649658203,0.0,297410.9649658203,297410.9649658203,0,0,0,0
17,0.0,1,0,62,0,62,62,62.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,1,62,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
17,168569.08798217773,2,0,124,0,62,62,62.0,0.0,0,0,0,0,735.6034340834194,11.864571517474506,168569.08798217773,0.0,168569.08798217773,168569.08798217773,168569.08798217773,168569.08798217773,0.0,168569.08798217773,168569.08798217773,0,0,0,0,0,0,0,0,0,40,0,11.864571517474506,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,2,124,0,0,0,0,0,0,168569.08798217773,0.0,168569.08798217773,168569.08798217773,0,0,0,0
17,379944.0860748291,6,0,372,0,62,62,62.0,0.0,0,0,0,0,979.091433803066,15.791797319404292,75988.81721496582,57501.30352206957,155682.08694458008,7359.981536865234,379944.0860748291,75988.81721496582,57501.30352206957,155682.08694458008,7359.981536865234,0,0,0,0,0,0,0,0,0,120,0,15.791797319404292,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,6,372,0,0,0,0,0,0,379944.0860748291,0.0,379944.0860748291,379944.0860748291,0,0,0,0
17,0.0,1,0,62,0,62,62,62.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,1,62,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
17,106709.00344848631,2,0,124,0,62,62,62.0,0.0,0,0,0,0,1162.038778291664,18.742560940188127,106709.00344848631,0.0,106709.00344848631,106709.00344848631,106709.00344848631,106709.00344848631,0.0,106709.00344848631,106709.00344848631,0,0,0,0,0,0,0,0,0,40,0,18.742560940188127,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,2,124,0,0,0,0,0,0,106709.00344848631,0.0,106709.00344848631,106709.00344848631,0,0,0,0
17,0.0,1,0,62,0,62,62,62.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,1,62,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
17,0.0,1,0,62,0,62,62,62.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,1,62,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
17,0.0,1,0,1466,0,1466,1466,1466.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,1466,1466,1466.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1466.0,1466.0,0,0,0,0,0,0,0,1,1466,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
17,342859.98344421387,7,0,511,0,73,73,73.0,0.0,0,0,0,0,1490.4043185988892,20.41649751505328,57143.330574035645,34825.109002508434,112416.98265075684,10123.968124389648,342859.98344421387,57143.330574035645,34825.109002508434,112416.98265075684,10123.968124389648,0,0,0,0,0,0,0,0,0,140,0,20.41649751505328,0.0,73,73,73.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,73.0,73.0,0,0,0,0,0,0,0,7,511,0,0,0,0,0,0,342859.98344421387,0.0,342859.98344421387,342859.98344421387,0,0,0,0
17,428318.977355957,6,0,372,0,62,62,62.0,0.0,0,0,0,0,868.5115992207069,14.008251600333985,85663.7954711914,43604.23383529136,146950.00648498535,17575.02555847168,428318.977355957,85663.7954711914,43604.23383529136,146950.00648498535,17575.02555847168,0,0,0,0,0,0,0,0,0,120,0,14.008251600333985,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,6,372,0,0,0,0,0,0,428318.977355957,0.0,428318.977355957,428318.977355957,0,0,0,0
17,0.0,1,0,62,0,62,62,62.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,1,62,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
17,258564.94903564453,4,0,248,0,62,62,62.0,0.0,0,0,0,0,959.1400571692024,15.47000092208391,86188.31634521484,46559.6123420577,141893.86367797852,27932.167053222656,258564.94903564453,86188.31634521484,46559.6123420577,141893.86367797852,27932.167053222656,0,0,0,0,0,0,0,0,0,80,0,15.47000092208391,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,4,248,0,0,0,0,0,0,258564.94903564453,0.0,258564.94903564453,258564.94903564453,0,0,0,0
17,0.0,1,0,1466,0,1466,1466,1466.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,1466,1466,1466.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1466.0,1466.0,0,0,0,0,0,0,0,1,1466,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
17,378360.0330352783,9,0,558,0,62,62,62.0,0.0,0,0,0,0,1474.7857894070223,23.786867571081007,47295.00412940979,44608.66780722009,143442.86918640137,130.17654418945312,378360.0330352783,47295.00412940979,44608.66780722009,143442.86918640137,130.17654418945312,0,0,0,0,0,0,0,0,0,180,0,23.786867571081007,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,9,558,0,0,0,0,0,0,378360.0330352783,0.0,378360.0330352783,378360.0330352783,0,0,0,0
17,444524.04975891113,4,0,248,0,62,62,62.0,0.0,0,0,0,0,557.9000734257314,8.998388281060183,148174.68325297037,83923.36353666821,215857.98263549805,29900.074005126957,444524.04975891113,148174.68325297037,83923.36353666821,215857.98263549805,29900.074005126957,0,0,0,0,0,0,0,0,0,80,0,8.998388281060183,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,4,248,0,0,0,0,0,0,444524.04975891113,0.0,444524.04975891113,444524.04975891113,0,0,0,0
17,0.0,1,0,62,0,62,62,62.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,1,62,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
17,355319.0231323242,5,0,310,0,62,62,62.0,0.0,0,0,0,0,872.4553987208081,14.071861269690457,88829.75578308105,59049.88342070424,187500.0,34878.01551818848,355319.0231323242,88829.75578308105,59049.88342070424,187500.0,34878.01551818848,0,0,0,0,0,0,0,0,0,100,0,14.071861269690457,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,5,310,0,0,0,0,0,0,355319.0231323242,0.0,355319.0231323242,355319.0231323242,0,0,0,0
17,308768.98765563965,5,0,310,0,62,62,62.0,0.0,0,0,0,0,1003.9868393315888,16.19333611825143,77192.24691390991,75840.25768383582,193340.0630950928,7597.923278808594,308768.98765563965,77192.24691390991,75840.25768383582,193340.0630950928,7597.923278808594,0,0,0,0,0,0,0,0,0,100,0,16.19333611825143,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,5,310,0,0,0,0,0,0,308768.98765563965,0.0,308768.98765563965,308768.98765563965,0,0,0,0
17,0.0,1,0,62,0,62,62,62.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,1,62,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
17,323597.90802001953,4,0,248,0,62,62,62.0,0.0,0,0,0,0,766.3831991913166,12.36101934179543,107865.96934000652,85570.0372402921,227725.0289916992,33489.94255065918,323597.90802001953,107865.96934000652,85570.0372402921,227725.0289916992,33489.94255065918,0,0,0,0,0,0,0,0,0,80,0,12.36101934179543,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,4,248,0,0,0,0,0,0,323597.90802001953,0.0,323597.90802001953,323597.90802001953,0,0,0,0
17,421956.0623168945,5,0,310,0,62,62,62.0,0.0,0,0,0,0,734.6736489525441,11.84957498310555,105489.01557922363,78070.46012487952,187612.05673217773,24226.903915405277,421956.0623168945,105489.01557922363,78070.46012487952,187612.05673217773,24226.903915405277,0,0,0,0,0,0,0,0,0,100,0,11.84957498310555,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,5,310,0,0,0,0,0,0,421956.0623168945,0.0,421956.0623168945,421956.0623168945,0,0,0,0
17,0.0,1,0,62,0,62,62,62.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,1,62,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
17,0.0,1,0,62,0,62,62,62.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,1,62,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
17,352244.8539733887,19,0,1178,0,62,62,62.0,0.0,0,0,0,0,3344.264612277332,53.93975181092471,19569.15855407715,21108.53714709341,77313.89999389648,895.9770202636719,352244.8539733887,19569.15855407715,21108.53714709341,77313.89999389648,895.9770202636719,0,0,0,0,0,0,0,0,0,380,0,53.93975181092471,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,19,1178,0,0,0,0,0,0,352244.8539733887,0.0,352244.8539733887,352244.8539733887,0,0,0,0
17,417967.0810699463,12,0,744,0,62,62,62.0,0.0,0,0,0,0,1780.044490813602,28.71039501312261,37997.00736999512,32180.106798827557,106927.15644836426,1.9073486328125,417967.0810699463,37997.00736999512,32180.106798827557,106927.15644836426,1.9073486328125,0,0,0,0,0,0,0,0,0,240,0,28.71039501312261,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,12,744,0,0,0,0,0,0,417967.0810699463,0.0,417967.0810699463,417967.0810699463,0,0,0,0
17,123946.9051361084,4,0,5864,0,1466,1466,1466.0,0.0,0,0,0,0,47310.58023240381,32.2718828324719,41315.63504536947,33558.71223086504,88772.05848693848,17143.964767456055,123946.9051361084,41315.63504536947,33558.71223086504,88772.05848693848,17143.964767456055,0,0,0,0,0,0,0,0,0,80,0,32.2718828324719,0.0,1466,1466,1466.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1466.0,1466.0,0,0,0,0,0,0,0,4,5864,0,0,0,0,0,0,123946.9051361084,0.0,123946.9051361084,123946.9051361084,0,0,0,0
17,0.0,1,0,62,0,62,62,62.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,1,62,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
17,313892.126083374,5,0,310,0,62,62,62.0,0.0,0,0,0,0,987.6004341620846,15.929039260678785,78473.0315208435,77971.7188843314,203058.0043792725,6787.06169128418,313892.126083374,78473.0315208435,77971.7188843314,203058.0043792725,6787.06169128418,0,0,0,0,0,0,0,0,0,100,0,15.929039260678785,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,5,310,0,0,0,0,0,0,313892.126083374,0.0,313892.126083374,313892.126083374,0,0,0,0
17,294439.07737731934,3,0,186,0,62,62,62.0,0.0,0,0,0,0,631.7096278685989,10.188864965622564,147219.53868865967,110075.59299468994,257295.1316833496,37143.94569396973,294439.07737731934,147219.53868865967,110075.59299468994,257295.1316833496,37143.94569396973,0,0,0,0,0,0,0,0,0,60,0,10.188864965622564,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,3,186,0,0,0,0,0,0,294439.07737731934,0.0,294439.07737731934,294439.07737731934,0,0,0,0
17,0.0,1,0,62,0,62,62,62.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,62,62,62.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,62.0,62.0,0,0,0,0,0,0,0,1,62,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
17,0.0,1,0,1466,0,1466,1466,1466.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,20,0,0.0,0.0,1466,1466,1466.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1466.0,1466.0,0,0,0,0,0,0,0,1,1466,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0
